soldierId,bestSoldierPerc
55526,0.7137742
55527,0.16171795
55528,0.43635055
55529,0.039153814
55530,0.20887265
55531,0.9360652
55532,0.32489628
55533,0.82289976
55534,0.05773741
55535,1.0140098
55536,0.035157293
55537,0.061138332
55538,0.7788079
55539,0.66093457
55540,0.56414723
55541,0.035646677
55542,0.61578584
55543,0.8714084
55544,0.13885164
55545,0.9236801
55546,0.34928364
55547,0.17347711
55548,0.27461642
55549,0.631498
55550,0.18055207
55551,0.1083962
55552,0.25986755
55553,0.95725995
55554,0.97399896
55555,0.8788439
55556,0.011554986
55557,0.120853305
55558,-0.0026167333
55559,0.04912123
55560,0.6889903
55561,0.6480911
55562,0.9251157
55563,0.09143564
55564,0.8193641
55565,0.26238614
55566,0.26494426
55567,0.20611283
55568,0.094512135
55569,0.53897804
55570,0.040694386
55571,0.22896302
55572,0.5474355
55573,0.89035046
55574,0.22500601
55575,0.37670767
55576,0.94582903
55577,0.14099732
55578,0.9362881
55579,0.39403754
55580,0.17793074
55581,0.47938308
55582,0.9379822
55583,0.7339866
55584,0.8155218
55585,0.13738117
55586,0.84972805
55587,0.8740932
55588,0.31904244
55589,0.48582825
55590,0.07356709
55591,0.77605593
55592,0.83771884
55593,0.9574288
55594,0.13842133
55595,0.50164616
55596,0.46549994
55597,0.44461524
55598,0.22159004
55599,0.070988595
55600,0.99006677
55601,0.18392009
55602,0.91597706
55603,0.5704831
55604,0.97210896
55605,0.53575015
55606,0.7079311
55607,0.75892216
55608,0.98391676
55609,0.89911616
55610,0.46091896
55611,0.5135427
55612,0.3274039
55613,0.2942006
55614,0.57173264
55615,0.63931423
55616,0.33170074
55617,0.3732077
55618,0.19942328
55619,0.8116896
55620,0.11703527
55621,0.6808653
55622,0.70515263
55623,0.07445368
55624,0.39055276
55625,0.872249
55626,0.78965694
55627,0.7727066
55628,0.6215716
55629,0.042357683
55630,0.14955145
55631,0.9648725
55632,0.020242304
55633,0.960066
55634,0.32245076
55635,0.32799625
55636,0.9488951
55637,0.1684972
55638,0.277633
55639,0.44580057
55640,0.91898066
55641,0.6291629
55642,0.7054276
55643,0.78590274
55644,0.09547067
55645,0.6065263
55646,0.45942208
55647,0.9108656
55648,0.24589832
55649,0.83400416
55650,0.78003186
55651,0.56165326
55652,0.24352883
55653,0.28943878
55654,0.9853946
55655,0.9733727
55656,0.23441741
55657,0.8297283
55658,0.9137808
55659,0.18951088
55660,0.6709919
55661,0.5456368
55662,0.6155498
55663,0.4055246
55664,0.69728374
55665,0.24910548
55666,0.53775835
55667,0.8549466
55668,0.6562004
55669,0.4626336
55670,0.264697
55671,0.4585834
55672,0.21125674
55673,0.29432684
55674,0.96926814
55675,0.6900233
55676,0.61006075
55677,0.91935253
55678,0.21028355
55679,0.18681023
55680,0.17957509
55681,0.78526413
55682,0.6041585
55683,0.9581551
55684,0.46101335
55685,0.15650928
55686,0.039634645
55687,0.88041764
55688,0.40173864
55689,0.76336503
55690,0.38196433
55691,0.18230659
55692,0.75443083
55693,0.07261732
55694,0.89876103
55695,0.87776506
55696,0.8731186
55697,0.919345
55698,0.9628625
55699,0.87067527
55700,0.10873458
55701,0.13362888
55702,0.2741431
55703,0.40149453
55704,0.16680449
55705,0.62159157
55706,0.04817176
55707,0.7248968
55708,0.5262582
55709,0.31446952
55710,0.89990324
55711,0.87221503
55712,0.619804
55713,0.305636
55714,0.059271604
55715,0.21980262
55716,0.5587124
55717,0.9025953
55718,0.15925324
55719,0.27214116
55720,0.8761924
55721,0.45371836
55722,0.95485115
55723,0.73181695
55724,0.8445547
55725,0.73986787
55726,0.79337287
55727,0.34199864
55728,0.91213906
55729,0.06546268
55730,0.3524754
55731,0.8489263
55732,0.38055158
55733,0.9759859
55734,0.5714715
55735,0.78617597
55736,0.14875102
55737,0.7232946
55738,0.041458428
55739,0.03404486
55740,0.29471162
55741,0.2824746
55742,0.07261193
55743,0.43447042
55744,0.17293224
55745,0.022886634
55746,0.22619948
55747,0.029427558
55748,0.17702207
55749,0.8662348
55750,0.5855468
55751,0.30196798
55752,0.27518034
55753,0.21869528
55754,0.08941743
55755,0.27863318
55756,0.25460193
55757,0.7842175
55758,0.886426
55759,0.2841587
55760,0.74112606
55761,0.03866762
55762,0.95115876
55763,0.97831327
55764,0.4111407
55765,0.31986976
55766,0.2615088
55767,0.8377768
55768,0.13373736
55769,0.97057045
55770,0.8970872
55771,0.77415055
55772,0.9123899
55773,0.6309401
55774,0.12577674
55775,0.23453853
55776,0.26961654
55777,0.93848866
55778,0.26841038
55779,0.89481974
55780,0.20095664
55781,0.9097743
55782,0.83356464
55783,0.032371074
55784,0.9593941
55785,0.13016558
55786,0.9045721
55787,0.696584
55788,0.39872772
55789,0.16365772
55790,0.39099234
55791,0.55524385
55792,0.9548403
55793,0.6843383
55794,0.32879218
55795,0.27865613
55796,0.9561477
55797,0.11849707
55798,0.12345168
55799,0.29878372
55800,0.21702743
55801,0.043376
55802,0.4795546
55803,0.22611445
55804,0.7212353
55805,0.64577216
55806,0.7052107
55807,0.1538867
55808,0.69969434
55809,0.44465825
55810,0.8031187
55811,0.7340493
55812,0.33434373
55813,1.0307674
55814,0.9688703
55815,0.3517449
55816,0.79839015
55817,0.21988738
55818,0.95408833
55819,0.32321614
55820,0.90612507
55821,0.87038016
55822,0.38496688
55823,0.09909472
55824,0.2403538
55825,0.8594649
55826,0.33376515
55827,0.01946202
55828,0.76833403
55829,0.9208179
55830,0.95059097
55831,0.38726693
55832,0.38716456
55833,0.08010471
55834,0.43754905
55835,0.38508272
55836,0.06389621
55837,0.3852806
55838,0.804036
55839,0.9028008
55840,0.03571391
55841,0.36671782
55842,0.7601849
55843,0.3796666
55844,0.88493913
55845,0.9051956
55846,0.5962002
55847,0.5290155
55848,0.14303392
55849,0.09641829
55850,0.81050014
55851,0.23105678
55852,0.3925178
55853,0.8630531
55854,0.10798764
55855,0.46042687
55856,0.17023629
55857,0.3242315
55858,0.28717738
55859,0.16027394
55860,0.15300366
55861,0.8550031
55862,0.96665025
55863,0.059844553
55864,0.30501133
55865,0.056353718
55866,0.8934748
55867,0.55177754
55868,0.08903465
55869,0.34239328
55870,0.6288189
55871,0.006848961
55872,0.45549583
55873,0.15145794
55874,0.91352046
55875,0.9137198
55876,0.035715252
55877,0.88726497
55878,0.030767798
55879,0.7175399
55880,0.22433862
55881,0.8070595
55882,0.44175935
55883,0.7514335
55884,0.4019409
55885,0.90035367
55886,0.034261167
55887,0.8873012
55888,0.9397286
55889,0.48387086
55890,0.5906478
55891,0.2934145
55892,0.38683084
55893,0.52990264
55894,0.7762157
55895,0.46255326
55896,0.44218147
55897,0.7977016
55898,0.7768214
55899,0.339146
55900,0.9151598
55901,0.76735103
55902,0.30605382
55903,0.10522628
55904,0.2626909
55905,0.07318458
55906,0.9345398
55907,0.6176253
55908,0.6243703
55909,0.06001541
55910,0.68379027
55911,0.02890402
55912,0.76429
55913,0.0129826665
55914,0.023649275
55915,0.46424595
55916,0.21663639
55917,0.6838107
55918,0.11747548
55919,0.46651983
55920,0.12438157
55921,0.10361904
55922,0.51042926
55923,0.6984495
55924,0.82479376
55925,0.35952234
55926,0.23138872
55927,0.17077082
55928,0.40942055
55929,0.8173131
55930,0.949438
55931,0.28286964
55932,0.7613151
55933,0.52140105
55934,0.80331016
55935,0.29647017
55936,0.92992675
55937,0.7559731
55938,-0.0038187802
55939,0.28878942
55940,0.021046966
55941,0.1713131
55942,0.40928525
55943,0.28701422
55944,0.9232775
55945,0.66084135
55946,0.5223254
55947,0.51812077
55948,0.6146491
55949,0.47549838
55950,0.3747137
55951,0.8515364
55952,0.59676474
55953,0.5535704
55954,0.7877877
55955,0.12697133
55956,0.8249158
55957,0.037737906
55958,0.46269315
55959,0.62428296
55960,0.32922542
55961,0.043173045
55962,0.7961782
55963,0.16263118
55964,0.012853295
55965,0.45873645
55966,0.71878594
55967,0.43316892
55968,1.0217333
55969,0.47368693
55970,0.20095557
55971,0.11099383
55972,0.04384494
55973,0.23739329
55974,0.19514987
55975,0.71260786
55976,0.7208501
55977,0.02551958
55978,0.070872486
55979,0.41051242
55980,0.035678893
55981,0.73328227
55982,0.047760546
55983,0.09201115
55984,0.9063822
55985,0.33797556
55986,0.7775483
55987,0.70760214
55988,0.9072225
55989,0.9262238
55990,0.13293555
55991,0.38846952
55992,0.43639326
55993,0.09812647
55994,0.4280882
55995,0.679285
55996,0.6499569
55997,0.91223073
55998,0.23318335
55999,0.44083014
56000,0.17675453
56001,0.04831639
56002,0.20849285
56003,0.0839394
56004,0.9643848
56005,0.16438633
56006,0.6430738
56007,0.93161887
56008,0.017217666
56009,0.39868504
56010,0.605885
56011,0.2882201
56012,0.6646911
56013,0.66284454
56014,0.879912
56015,0.45299393
56016,0.22612405
56017,0.47243088
56018,0.09867701
56019,0.93463445
56020,0.35285866
56021,0.6406418
56022,0.29451597
56023,0.30272534
56024,0.12637812
56025,0.95745087
56026,0.9464166
56027,0.767195
56028,0.12874761
56029,0.41103527
56030,0.1791454
56031,0.5684638
56032,0.10168138
56033,0.6441644
56034,0.5258367
56035,0.773702
56036,0.27743202
56037,0.89328194
56038,0.38646156
56039,0.14352211
56040,0.91725856
56041,0.12855577
56042,0.93808293
56043,0.8345866
56044,0.61098975
56045,0.93907225
56046,0.6146518
56047,0.7696847
56048,0.13522401
56049,0.10485676
56050,0.14433172
56051,0.90291333
56052,0.5051553
56053,0.21940753
56054,0.14998454
56055,0.67243606
56056,0.21601394
56057,0.20418602
56058,0.7777803
56059,0.40430385
56060,0.18965194
56061,0.79002273
56062,0.6253551
56063,0.2479023
56064,0.9252386
56065,0.99631846
56066,0.645237
56067,0.91815484
56068,0.6847115
56069,0.59828347
56070,0.14959905
56071,0.31372598
56072,0.016949028
56073,0.45656422
56074,0.5559645
56075,0.58269346
56076,0.6187611
56077,0.39590922
56078,0.34459603
56079,0.26917058
56080,0.72871435
56081,0.9610406
56082,0.9376031
56083,0.8149027
56084,0.39843565
56085,0.91933286
56086,0.64085466
56087,0.9555645
56088,0.8126131
56089,0.48878908
56090,0.18993208
56091,0.71398485
56092,0.9033111
56093,0.9190558
56094,0.6425797
56095,0.12518731
56096,0.24321051
56097,0.044426054
56098,0.64401674
56099,0.17407787
56100,0.57002735
56101,0.92221403
56102,0.21206048
56103,0.6016994
56104,0.5464755
56105,0.86755675
56106,0.34159768
56107,0.9541286
56108,0.47126046
56109,0.14208102
56110,0.009299666
56111,0.122106284
56112,0.9776623
56113,0.57002133
56114,0.30057046
56115,0.61327195
56116,0.213799
56117,0.5069108
56118,0.046907574
56119,0.84800124
56120,0.983484
56121,0.9324162
56122,0.32205576
56123,0.57816726
56124,0.2552457
56125,0.89401543
56126,0.17477
56127,0.6602752
56128,0.51488286
56129,0.013648123
56130,0.12139347
56131,0.66835284
56132,0.72701955
56133,0.92582977
56134,0.47877887
56135,0.51940304
56136,0.46484977
56137,0.073919445
56138,0.60027015
56139,0.47070792
56140,0.030707538
56141,0.92820776
56142,0.27103442
56143,0.7922606
56144,0.8495697
56145,0.6202364
56146,0.4201569
56147,0.652416
56148,0.20004222
56149,0.79762673
56150,0.50574017
56151,0.8951054
56152,0.86914974
56153,0.63048434
56154,0.9093746
56155,0.014672458
56156,0.41291872
56157,0.83873343
56158,0.20844883
56159,0.84007156
56160,0.39202487
56161,0.24462968
56162,0.4115532
56163,0.40467048
56164,0.7953128
56165,0.25578183
56166,0.2504113
56167,0.89969015
56168,0.9151603
56169,0.3689208
56170,0.009159356
56171,0.16708294
56172,0.93145937
56173,0.21859169
56174,0.52162266
56175,0.9166883
56176,0.18344128
56177,0.9529301
56178,0.36058632
56179,0.39007777
56180,0.9722084
56181,0.9476098
56182,0.822793
56183,0.24709597
56184,0.43535405
56185,0.30140632
56186,0.8392891
56187,0.24875213
56188,0.77363193
56189,0.8797978
56190,0.867804
56191,0.39002037
56192,0.9661457
56193,0.9220884
56194,0.58357835
56195,0.7708819
56196,0.076414615
56197,0.034139484
56198,0.21289593
56199,0.5335199
56200,0.62020475
56201,0.86390066
56202,0.8923036
56203,0.3699371
56204,0.06816679
56205,0.9507425
56206,0.45265383
56207,0.31901076
56208,0.8484041
56209,0.6144803
56210,0.74566686
56211,0.082461715
56212,0.13132644
56213,0.93451345
56214,0.80546725
56215,0.9137052
56216,0.7869971
56217,0.9142543
56218,0.23314324
56219,0.8419758
56220,0.6036042
56221,0.44960952
56222,0.6425996
56223,0.9003302
56224,0.98969996
56225,0.691903
56226,0.23636171
56227,0.25769126
56228,0.027528971
56229,0.6428901
56230,0.33134776
56231,0.28978723
56232,0.574717
56233,0.7197546
56234,0.7270898
56235,0.049768925
56236,0.13934234
56237,0.47090268
56238,0.10504946
56239,0.11736658
56240,0.14236763
56241,0.29405674
56242,0.019866705
56243,0.41580486
56244,0.687523
56245,0.3122541
56246,0.2631278
56247,0.7969944
56248,0.38217106
56249,0.6780599
56250,0.7724777
56251,0.6169637
56252,0.14531007
56253,0.014832765
56254,0.29402444
56255,0.39604306
56256,0.70796514
56257,0.3190568
56258,0.33791128
56259,0.5318568
56260,0.7897309
56261,0.3777958
56262,0.72407514
56263,0.4946571
56264,0.57120943
56265,0.30971014
56266,0.69773984
56267,0.6236531
56268,0.081365526
56269,0.36002755
56270,0.4958783
56271,0.059134424
56272,0.8699174
56273,0.84771085
56274,0.69315135
56275,0.76587886
56276,0.39190984
56277,0.8875047
56278,0.56800336
56279,0.045378864
56280,0.019762605
56281,0.43461242
56282,0.8725407
56283,0.07272905
56284,0.26779217
56285,0.060498476
56286,0.8141473
56287,0.21188551
56288,0.5574141
56289,0.027320981
56290,0.5699491
56291,0.4457971
56292,0.14200836
56293,0.90951985
56294,0.06894335
56295,0.45565012
56296,0.954754
56297,0.18531832
56298,0.3561883
56299,0.20870572
56300,0.69499534
56301,0.051580608
56302,0.5882616
56303,0.66331995
56304,0.962458
56305,0.18721616
56306,0.81769586
56307,0.79977536
56308,1.0058005
56309,0.7673253
56310,0.079229
56311,0.1505399
56312,0.43359518
56313,0.12450379
56314,0.9722382
56315,0.06207487
56316,0.21311557
56317,0.84289753
56318,0.75256693
56319,0.09080735
56320,0.55518955
56321,0.4087738
56322,0.08611825
56323,0.09957111
56324,0.26928675
56325,0.93951976
56326,0.48105007
56327,0.62648875
56328,0.6646201
56329,0.53053355
56330,0.29423776
56331,0.38812488
56332,0.7642582
56333,0.54955214
56334,0.4556611
56335,0.37897918
56336,0.29806674
56337,0.74979806
56338,0.722659
56339,0.2768747
56340,0.55169016
56341,0.7422347
56342,0.84955996
56343,0.5324878
56344,0.74617386
56345,0.09545338
56346,0.37987873
56347,0.18858072
56348,0.6750597
56349,0.12413159
56350,0.23570395
56351,0.91889834
56352,0.86984384
56353,0.21285173
56354,0.940023
56355,0.94854194
56356,0.9221218
56357,0.4822364
56358,0.31600782
56359,0.07342732
56360,0.10375306
56361,0.62917435
56362,0.8424544
56363,0.58485925
56364,0.9206492
56365,0.7497027
56366,0.5974063
56367,0.24628796
56368,0.44862518
56369,0.22346172
56370,0.7678837
56371,0.11820179
56372,0.275725
56373,0.69885445
56374,0.30230668
56375,0.6628646
56376,0.025774986
56377,0.017133623
56378,0.49083763
56379,0.18314114
56380,0.40679955
56381,0.4274797
56382,0.1537359
56383,0.13348085
56384,0.029226154
56385,0.31503305
56386,0.96599215
56387,0.82958853
56388,0.19636407
56389,0.07825351
56390,0.9714881
56391,0.9081001
56392,0.5057405
56393,0.19314492
56394,0.21845257
56395,0.30570728
56396,0.42090648
56397,0.4323545
56398,0.6657095
56399,0.9579712
56400,0.43327814
56401,0.3859225
56402,0.40884057
56403,0.31974888
56404,0.8508408
56405,0.28822112
56406,0.6597779
56407,0.3318517
56408,0.2928325
56409,0.9014491
56410,0.853701
56411,0.37728357
56412,0.2059432
56413,0.7412565
56414,0.9851283
56415,0.21362397
56416,0.739578
56417,0.66734457
56418,0.14321038
56419,0.55520135
56420,0.5085126
56421,0.81339824
56422,0.19992942
56423,0.45732448
56424,0.0895029
56425,0.6296177
56426,0.9523518
56427,0.22905955
56428,0.83346605
56429,0.51315856
56430,0.6533196
56431,0.8058078
56432,0.047730744
56433,0.7435429
56434,0.86063826
56435,0.24038112
56436,0.5533789
56437,0.86696994
56438,0.90429616
56439,0.12332517
56440,0.81018734
56441,0.90799797
56442,0.39063722
56443,0.023343384
56444,0.8293029
56445,0.16334301
56446,0.71030694
56447,0.73089755
56448,0.24439926
56449,0.12974697
56450,0.22137457
56451,0.6778761
56452,0.9588639
56453,0.88778585
56454,0.46765107
56455,0.11773664
56456,0.8680812
56457,0.54559016
56458,0.4724436
56459,0.09174755
56460,0.15848827
56461,0.7198099
56462,0.63865054
56463,0.17661452
56464,0.21703997
56465,0.41027552
56466,0.88246375
56467,0.9673319
56468,0.96969426
56469,0.2563501
56470,0.5989727
56471,0.75451547
56472,0.17898154
56473,0.3864703
56474,0.40299302
56475,0.82686913
56476,0.6252652
56477,0.39464134
56478,0.026963443
56479,0.049835443
56480,0.21393478
56481,0.37796307
56482,0.95213985
56483,0.37542826
56484,0.020881891
56485,0.8883482
56486,0.8802085
56487,0.7098823
56488,0.34053588
56489,0.001557976
56490,0.96391296
56491,0.54683095
56492,0.7765466
56493,0.8229308
56494,0.25956655
56495,0.96199685
56496,0.5712776
56497,0.6199435
56498,0.62204456
56499,0.53413683
56500,0.18919167
56501,0.35096872
56502,0.025407106
56503,0.3282884
56504,0.40108508
56505,0.68319225
56506,0.6379613
56507,0.673299
56508,0.26592034
56509,0.1893417
56510,0.74959475
56511,0.20898041
56512,0.23894188
56513,0.80267143
56514,0.26360506
56515,0.8522887
56516,0.1647515
56517,0.8938462
56518,0.23142493
56519,0.9548285
56520,0.5255545
56521,0.9116901
56522,0.20676503
56523,0.110378444
56524,0.1779773
56525,0.23616588
56526,0.22905079
56527,0.06782797
56528,0.8954194
56529,1.0225503
56530,0.17107698
56531,0.0915494
56532,0.92219555
56533,0.151988
56534,0.936522
56535,0.62283295
56536,0.8066759
56537,0.7617997
56538,0.0052017868
56539,0.15786359
56540,0.6155664
56541,0.22250026
56542,0.13882503
56543,0.9041803
56544,0.50810426
56545,0.7294561
56546,0.8928865
56547,0.5722068
56548,0.8013705
56549,0.89502174
56550,0.41619408
56551,0.73115927
56552,0.33645803
56553,0.26483053
56554,0.23650068
56555,0.55626726
56556,0.113894045
56557,0.58829004
56558,0.21071053
56559,0.0680747
56560,0.95880246
56561,0.98964196
56562,0.68538076
56563,0.35833478
56564,0.7871542
56565,0.2567824
56566,0.6914757
56567,0.35008028
56568,0.26948288
56569,0.79465634
56570,0.61679393
56571,0.78469765
56572,0.40158045
56573,0.69908655
56574,0.92674947
56575,0.5775538
56576,0.26743636
56577,0.124130785
56578,0.88900673
56579,0.9290184
56580,0.7249815
56581,0.820999
56582,0.9261313
56583,0.81081074
56584,0.5983665
56585,0.762571
56586,0.8793577
56587,0.5321051
56588,0.8222997
56589,0.65509623
56590,0.653758
56591,0.7030927
56592,0.22312188
56593,0.40295386
56594,0.47204614
56595,0.22085789
56596,0.35014227
56597,0.6360729
56598,0.5946135
56599,0.64261514
56600,0.22496244
56601,0.894644
56602,0.5088726
56603,0.29512084
56604,0.94355726
56605,0.5350099
56606,0.0515278
56607,0.907408
56608,0.007226497
56609,0.21967039
56610,1.1463776
56611,0.17138833
56612,0.40729094
56613,0.7227876
56614,0.9183571
56615,0.9992261
56616,0.8289448
56617,0.5173856
56618,0.03177622
56619,0.06807074
56620,0.02936989
56621,0.62335587
56622,0.84966445
56623,0.88585895
56624,0.955264
56625,0.32216886
56626,0.20881858
56627,0.9260407
56628,0.3408791
56629,0.9267655
56630,0.81805146
56631,0.3562577
56632,0.027834415
56633,0.7816068
56634,0.64317226
56635,0.49339423
56636,0.78008735
56637,0.88635576
56638,0.8585832
56639,0.6605717
56640,0.08602336
56641,0.21050769
56642,0.598906
56643,0.1982007
56644,0.086214125
56645,0.5654553
56646,0.95821667
56647,0.32544547
56648,0.9757546
56649,0.7682586
56650,0.5568324
56651,0.8545643
56652,0.62593937
56653,0.7214535
56654,0.86561704
56655,0.7782413
56656,0.104859024
56657,0.6485132
56658,0.85692894
56659,0.8882855
56660,0.28830588
56661,0.6348641
56662,0.5729527
56663,0.875257
56664,0.6252235
56665,0.58742166
56666,0.21285215
56667,0.27552444
56668,0.2754283
56669,0.76123583
56670,0.34491235
56671,0.57077175
56672,0.2964331
56673,0.50096583
56674,0.16089553
56675,0.32852966
56676,0.9672103
56677,0.37818977
56678,0.17002952
56679,0.5683556
56680,0.39450514
56681,0.6178236
56682,0.78952503
56683,0.46121332
56684,0.7209034
56685,0.4136833
56686,0.63887787
56687,0.43264025
56688,0.48161948
56689,0.9298302
56690,0.5870655
56691,0.2601202
56692,0.24519067
56693,0.80220413
56694,0.041572213
56695,0.28926358
56696,0.85347944
56697,0.8966077
56698,0.92574894
56699,0.093599856
56700,0.11846173
56701,0.6381465
56702,0.5327052
56703,0.031634986
56704,-0.09071404
56705,0.93929183
56706,0.9480704
56707,0.8873241
56708,0.73602045
56709,0.75029826
56710,0.6286661
56711,0.16868788
56712,0.10192406
56713,0.2948222
56714,0.3015224
56715,0.41578984
56716,0.7042444
56717,0.8196626
56718,0.5144203
56719,0.27798313
56720,0.92866004
56721,0.9561713
56722,0.086701274
56723,0.797421
56724,0.92043275
56725,0.011471719
56726,0.83118683
56727,0.0213013
56728,0.92655694
56729,0.079705566
56730,0.09871504
56731,0.41642606
56732,0.23841083
56733,0.4838678
56734,0.0650979
56735,0.3764592
56736,0.09653735
56737,0.4447537
56738,0.6120174
56739,0.012250662
56740,1.0475426
56741,0.05817014
56742,0.2664541
56743,0.3843165
56744,0.16598096
56745,0.11659059
56746,0.33125922
56747,0.9411286
56748,0.65632725
56749,0.34052145
56750,0.23667991
56751,0.9388259
56752,0.37334234
56753,0.28208753
56754,0.6828575
56755,0.8635999
56756,0.06266534
56757,0.70763135
56758,0.13137162
56759,0.6861338
56760,0.12934834
56761,0.8007677
56762,0.36514446
56763,0.50120485
56764,0.7870796
56765,0.038731545
56766,0.6309209
56767,0.31834012
56768,0.89022017
56769,0.42604792
56770,0.1350438
56771,0.58463264
56772,0.30865368
56773,0.8218049
56774,0.0072953105
56775,0.35336882
56776,0.92881805
56777,0.68714994
56778,0.9128915
56779,0.024646223
56780,0.34466833
56781,0.9668412
56782,0.46482494
56783,0.5132506
56784,0.2688294
56785,0.28693238
56786,0.3705929
56787,0.7325211
56788,0.78813225
56789,0.37397134
56790,0.17550772
56791,0.5937204
56792,0.075671315
56793,0.79878366
56794,0.6930086
56795,0.85828674
56796,0.89959854
56797,0.042957693
56798,0.41504368
56799,0.10700938
56800,0.91401935
56801,0.18198422
56802,0.82052505
56803,0.72774243
56804,0.19529772
56805,0.029023468
56806,0.027358592
56807,0.49168494
56808,0.51659584
56809,0.0070813
56810,0.9059479
56811,0.6375725
56812,0.96312165
56813,0.2328656
56814,0.6263766
56815,0.93861675
56816,0.97536695
56817,0.1252346
56818,0.04755971
56819,0.9225766
56820,0.6875992
56821,0.56450546
56822,0.7635348
56823,0.088973105
56824,0.26725197
56825,0.9351262
56826,0.35747415
56827,0.398234
56828,0.2894714
56829,0.4853142
56830,0.62624013
56831,0.9959183
56832,0.5109865
56833,0.9228276
56834,0.18587327
56835,0.2081714
56836,0.23054174
56837,0.17145371
56838,0.24467278
56839,0.8825431
56840,0.94090945
56841,0.08255005
56842,0.6352762
56843,0.86681306
56844,0.87167984
56845,0.81695503
56846,0.39341208
56847,1.0022861
56848,0.13100621
56849,0.50108784
56850,0.10137859
56851,0.20346108
56852,0.5946035
56853,0.2588575
56854,0.9951696
56855,0.43016973
56856,0.75275445
56857,0.09839457
56858,0.047718406
56859,0.23475116
56860,0.17189714
56861,0.95603824
56862,0.012195319
56863,0.5674793
56864,0.51328415
56865,0.91855544
56866,0.9061748
56867,0.8981755
56868,0.08878887
56869,0.56638485
56870,0.2667512
56871,0.39689773
56872,0.38336676
56873,0.07514277
56874,0.8198267
56875,0.06972581
56876,1.045768
56877,0.050829142
56878,0.8405981
56879,0.49562934
56880,0.30416873
56881,0.33098137
56882,0.6324484
56883,1.0061499
56884,0.9377714
56885,0.3833692
56886,0.43168166
56887,0.46787837
56888,0.63021046
56889,0.5066964
56890,0.013132244
56891,0.07295802
56892,0.343481
56893,0.8249015
56894,0.9239012
56895,0.30277085
56896,0.7976731
56897,0.041524976
56898,0.8688253
56899,0.6232377
56900,0.6511718
56901,0.58654386
56902,0.75150955
56903,0.023441374
56904,0.2387332
56905,0.08918393
56906,0.2497227
56907,0.7961578
56908,0.28212026
56909,0.111290544
56910,0.40227523
56911,0.28886765
56912,0.4661739
56913,0.4499986
56914,0.65527076
56915,0.39242542
56916,0.7934276
56917,0.2387197
56918,0.95485246
56919,0.54220456
56920,0.54239374
56921,0.01583314
56922,0.37095416
56923,-0.0016157329
56924,0.12642074
56925,0.8642328
56926,0.8688076
56927,0.6582042
56928,0.013268948
56929,0.032423228
56930,0.8140271
56931,0.78640157
56932,0.42613992
56933,0.064029634
56934,0.9441156
56935,0.1414325
56936,0.21136928
56937,0.8675179
56938,0.777377
56939,0.046374023
56940,0.96164024
56941,0.9266882
56942,0.9433021
56943,0.3041768
56944,0.3043968
56945,0.6975823
56946,0.08405954
56947,0.01606068
56948,0.46276265
56949,0.50082546
56950,0.12883037
56951,0.869465
56952,0.01574725
56953,0.93682003
56954,0.11046907
56955,0.7595011
56956,0.82658726
56957,0.51730806
56958,0.20093167
56959,0.35233107
56960,0.05954188
56961,0.90446055
56962,0.11715031
56963,0.23882079
56964,0.8010012
56965,0.77625287
56966,0.88074195
56967,0.027192801
56968,0.68362516
56969,0.33398837
56970,0.26738647
56971,0.43192726
56972,0.31579858
56973,0.8146086
56974,0.2210331
56975,0.26531827
56976,0.079276085
56977,0.021126717
56978,0.4038237
56979,0.32165086
56980,0.13104862
56981,0.2896855
56982,0.16415483
56983,0.7539263
56984,0.1301001
56985,0.9134935
56986,0.296895
56987,0.6503661
56988,0.024453431
56989,0.78781015
56990,0.81573457
56991,0.6132227
56992,0.5542818
56993,0.48027542
56994,0.8320672
56995,0.95664
56996,0.2925958
56997,0.45987397
56998,0.58595276
56999,0.69764626
57000,0.50003326
57001,0.31503683
57002,1.0168765
57003,0.29480416
57004,0.13537994
57005,0.11340988
57006,0.8836826
57007,0.07563174
57008,0.2239173
57009,0.82693607
57010,0.09304255
57011,0.5442441
57012,0.91852164
57013,0.18509018
57014,0.6447692
57015,0.91767263
57016,0.65631056
57017,0.62805116
57018,0.0072553754
57019,0.9993608
57020,0.6229758
57021,0.9567996
57022,0.8253578
57023,0.40336615
57024,0.3857472
57025,0.7402724
57026,0.94550294
57027,0.4190617
57028,0.6266129
57029,0.037272513
57030,0.15710843
57031,0.500035
57032,0.20994836
57033,0.8834157
57034,0.76639986
57035,0.40861487
57036,0.06795603
57037,0.0655036
57038,0.8240657
57039,0.8382405
57040,0.937984
57041,0.64681345
57042,0.05222428
57043,0.90881175
57044,0.11504975
57045,0.31148487
57046,0.06962967
57047,0.055098504
57048,0.033305794
57049,0.39006147
57050,0.80516315
57051,0.76092833
57052,0.5763834
57053,0.24550064
57054,0.3150212
57055,0.22224784
57056,0.8329357
57057,0.022501826
57058,0.42700487
57059,0.8413967
57060,0.04610899
57061,0.75518155
57062,0.6607253
57063,0.38813725
57064,0.23035896
57065,0.85826015
57066,0.5708655
57067,0.056804836
57068,0.911078
57069,0.7280177
57070,0.7599859
57071,0.008878291
57072,0.9295242
57073,1.0224223
57074,0.54405457
57075,0.17814586
57076,0.17350903
57077,0.00063857436
57078,0.85484993
57079,0.5501523
57080,0.9317646
57081,0.9054333
57082,0.919647
57083,0.82512623
57084,0.7902308
